Timestamp,ID,Latitude,Longitude,Vibration
2026-05-07 15:11:24,SENS-JAKSEL,-6.2615,106.8106,19.0
2026-05-07 15:11:25,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:11:26,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 15:11:29,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 15:11:31,DUMMY-99,-6.2146,106.8451,88.0
2026-05-07 15:11:31,SENS-JAKPUS,-6.1754,106.8272,15.0
2026-05-07 15:11:33,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:11:33,SENS-JAKSEL,-6.2615,106.8106,9.0
2026-05-07 15:11:35,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:11:37,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 15:11:38,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:11:40,SENS-JAKPUS,-6.1754,106.8272,9.0
2026-05-07 15:11:40,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:11:42,SENS-JAKSEL,-6.2615,106.8106,7.0
2026-05-07 15:11:43,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 15:11:44,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 15:11:46,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:11:49,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:11:49,SENS-JAKPUS,-6.1754,106.8272,17.0
2026-05-07 15:11:51,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 15:11:51,SENS-JAKSEL,-6.2615,106.8106,17.0
2026-05-07 15:11:52,DUMMY-99,-6.2146,106.8451,71.0
2026-05-07 15:11:54,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 15:11:57,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:11:58,SENS-JAKPUS,-6.1754,106.8272,20.0
2026-05-07 15:11:59,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 15:12:00,SENS-JAKSEL,-6.2615,106.8106,9.0
2026-05-07 15:12:00,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:12:02,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 15:12:05,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 15:12:07,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:12:07,SENS-JAKPUS,-6.1754,106.8272,19.0
2026-05-07 15:12:09,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 15:12:09,SENS-JAKSEL,-6.2615,106.8106,5.0
2026-05-07 15:12:10,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:12:13,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:12:15,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 15:12:16,SENS-JAKPUS,-6.1754,106.8272,8.0
2026-05-07 15:12:17,DUMMY-99,-6.2146,106.8451,72.0
2026-05-07 15:12:18,SENS-JAKSEL,-6.2615,106.8106,4.0
2026-05-07 15:12:18,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 15:12:20,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:12:23,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:12:25,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:12:26,SENS-JAKPUS,-6.1754,106.8272,4.0
2026-05-07 15:12:26,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:12:28,SENS-JAKSEL,-6.2615,106.8106,60.0
2026-05-07 15:12:28,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 15:12:31,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 15:12:33,DUMMY-99,-6.2146,106.8451,11.0
2026-05-07 15:12:35,SENS-JAKPUS,-6.1754,106.8272,0.0
2026-05-07 15:12:35,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 15:12:36,DUMMY-99,-6.2146,106.8451,70.0
2026-05-07 15:12:37,SENS-JAKSEL,-6.2615,106.8106,2.0
2026-05-07 15:12:39,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 15:12:40,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 15:12:43,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:12:44,SENS-JAKPUS,-6.1754,106.8272,4.0
2026-05-07 15:12:44,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:12:46,SENS-JAKSEL,-6.2615,106.8106,9.0
2026-05-07 15:12:46,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:12:49,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:12:51,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:12:52,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:12:53,SENS-JAKPUS,-6.1754,106.8272,2.0
2026-05-07 15:12:54,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 15:12:55,SENS-JAKSEL,-6.2615,106.8106,76.0
2026-05-07 15:12:56,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 15:12:58,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 15:13:01,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 15:13:02,SENS-JAKPUS,-6.1754,106.8272,18.0
2026-05-07 15:13:03,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 15:13:04,SENS-JAKSEL,-6.2615,106.8106,2.0
2026-05-07 15:13:04,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 15:13:06,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:13:08,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 15:13:11,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:13:11,SENS-JAKPUS,-6.1754,106.8272,11.0
2026-05-07 15:13:12,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:13:13,SENS-JAKSEL,-6.2615,106.8106,7.0
2026-05-07 15:13:15,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 15:13:17,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:13:18,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 15:13:20,SENS-JAKPUS,-6.1754,106.8272,15.0
2026-05-07 15:13:21,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:13:22,SENS-JAKSEL,-6.2615,106.8106,13.0
2026-05-07 15:13:23,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 15:13:24,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 15:13:26,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 15:13:28,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 15:13:29,SENS-JAKPUS,-6.1754,106.8272,10.0
2026-05-07 15:13:31,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 15:13:31,SENS-JAKSEL,-6.2615,106.8106,1.0
2026-05-07 15:13:33,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:13:34,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:13:37,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 15:13:38,SENS-JAKPUS,-6.1754,106.8272,10.0
2026-05-07 15:13:38,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:13:40,SENS-JAKSEL,-6.2615,106.8106,7.0
2026-05-07 15:13:40,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:13:43,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 15:13:44,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:13:47,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:13:47,SENS-JAKPUS,-6.1754,106.8272,5.0
2026-05-07 15:13:49,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 15:13:49,SENS-JAKSEL,-6.2615,106.8106,20.0
2026-05-07 15:13:51,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:13:53,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 15:13:54,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 15:13:56,SENS-JAKPUS,-6.1754,106.8272,9.0
2026-05-07 15:13:57,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 15:13:58,SENS-JAKSEL,-6.2615,106.8106,15.0
2026-05-07 15:13:59,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 15:14:01,DUMMY-99,-6.2146,106.8451,57.0
2026-05-07 15:14:02,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 15:14:05,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:14:05,SENS-JAKPUS,-6.1754,106.8272,5.0
2026-05-07 15:14:07,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:14:07,SENS-JAKSEL,-6.2615,106.8106,19.0
2026-05-07 15:14:09,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 15:14:10,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 15:14:13,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 15:14:14,SENS-JAKPUS,-6.1754,106.8272,62.0
2026-05-07 15:14:15,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 15:14:16,SENS-JAKSEL,-6.2615,106.8106,13.0
2026-05-07 15:14:16,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:14:18,DUMMY-99,-6.2146,106.8451,67.0
2026-05-07 15:14:21,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:14:23,DUMMY-99,-6.2146,106.8451,61.0
2026-05-07 15:14:23,SENS-JAKPUS,-6.1754,106.8272,92.0
2026-05-07 15:14:25,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 15:14:25,SENS-JAKSEL,-6.2615,106.8106,17.0
2026-05-07 15:14:26,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:14:29,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:14:31,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 15:14:32,SENS-JAKPUS,-6.1754,106.8272,4.0
2026-05-07 15:14:33,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 15:14:34,SENS-JAKSEL,-6.2615,106.8106,17.0
2026-05-07 15:14:34,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:14:36,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:14:38,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:14:40,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:14:41,SENS-JAKPUS,-6.1754,106.8272,4.0
2026-05-07 15:14:42,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:14:43,SENS-JAKSEL,-6.2615,106.8106,18.0
2026-05-07 15:14:44,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:14:46,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 15:14:48,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 15:14:50,SENS-JAKPUS,-6.1754,106.8272,17.0
2026-05-07 15:14:51,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:14:52,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 15:14:53,SENS-JAKSEL,-6.2615,106.8106,19.0
2026-05-07 15:14:54,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:14:57,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:14:58,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 15:15:00,SENS-JAKPUS,-6.1754,106.8272,10.0
2026-05-07 15:15:00,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:15:02,SENS-JAKSEL,-6.2615,106.8106,7.0
2026-05-07 15:15:03,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:15:04,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 15:15:07,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 15:15:08,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:15:09,SENS-JAKPUS,-6.1754,106.8272,19.0
2026-05-07 15:15:11,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 15:15:11,SENS-JAKSEL,-6.2615,106.8106,20.0
2026-05-07 15:15:14,DUMMY-99,-6.2146,106.8451,95.0
2026-05-07 15:15:16,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 15:15:18,SENS-JAKPUS,-6.1754,106.8272,9.0
2026-05-07 15:15:19,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 15:15:20,SENS-JAKSEL,-6.2615,106.8106,2.0
2026-05-07 15:15:21,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:15:23,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 15:15:24,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:15:26,DUMMY-99,-6.2146,106.8451,67.0
2026-05-07 15:15:27,SENS-JAKPUS,-6.1754,106.8272,1.0
2026-05-07 15:15:29,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 15:15:29,SENS-JAKSEL,-6.2615,106.8106,7.0
2026-05-07 15:15:31,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:15:33,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:15:34,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 15:15:36,SENS-JAKPUS,-6.1754,106.8272,16.0
2026-05-07 15:15:36,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 15:15:38,SENS-JAKSEL,-6.2615,106.8106,17.0
2026-05-07 15:15:38,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 15:15:40,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:15:42,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 15:15:44,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:15:45,SENS-JAKPUS,-6.1754,106.8272,19.0
2026-05-07 15:15:46,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 15:15:47,SENS-JAKSEL,-6.2615,106.8106,15.0
2026-05-07 15:15:49,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:15:51,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 15:15:53,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 15:15:54,SENS-JAKPUS,-6.1754,106.8272,12.0
2026-05-07 15:15:54,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:15:56,SENS-JAKSEL,-6.2615,106.8106,10.0
2026-05-07 15:15:56,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:15:58,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:16:00,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 15:16:02,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 15:16:03,SENS-JAKPUS,-6.1754,106.8272,10.0
2026-05-07 15:16:05,DUMMY-99,-6.2146,106.8451,90.0
2026-05-07 15:16:05,SENS-JAKSEL,-6.2615,106.8106,2.0
2026-05-07 15:16:07,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 15:16:08,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:16:11,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 15:16:12,SENS-JAKPUS,-6.1754,106.8272,1.0
2026-05-07 15:16:13,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:16:14,SENS-JAKSEL,-6.2615,106.8106,8.0
2026-05-07 15:16:14,DUMMY-99,-6.2146,106.8451,11.0
2026-05-07 15:16:17,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 15:16:19,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 15:16:20,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:16:21,SENS-JAKPUS,-6.1754,106.8272,1.0
2026-05-07 15:16:22,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:16:23,SENS-JAKSEL,-6.2615,106.8106,16.0
2026-05-07 15:16:25,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:16:26,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:16:29,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 15:16:30,SENS-JAKPUS,-6.1754,106.8272,20.0
2026-05-07 15:16:30,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 15:16:32,SENS-JAKSEL,-6.2615,106.8106,2.0
2026-05-07 15:16:32,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:16:34,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:16:36,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:16:39,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 15:16:39,SENS-JAKPUS,-6.1754,106.8272,3.0
2026-05-07 15:16:41,DUMMY-99,-6.2146,106.8451,9.0
2026-05-07 15:16:41,SENS-JAKSEL,-6.2615,106.8106,3.0
2026-05-07 15:16:42,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:16:45,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 15:16:47,DUMMY-99,-6.2146,106.8451,66.0
2026-05-07 15:16:48,SENS-JAKPUS,-6.1754,106.8272,81.0
2026-05-07 15:16:49,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 15:16:50,SENS-JAKSEL,-6.2615,106.8106,3.0
2026-05-07 15:16:50,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 15:16:53,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:16:55,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:16:57,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 15:16:57,SENS-JAKPUS,-6.1754,106.8272,11.0
2026-05-07 15:16:59,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:16:59,SENS-JAKSEL,-6.2615,106.8106,96.0
2026-05-07 15:17:01,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:17:03,DUMMY-99,-6.2146,106.8451,89.0
2026-05-07 15:17:05,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:17:06,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:17:07,SENS-JAKPUS,-6.1754,106.8272,0.0
2026-05-07 15:17:09,SENS-JAKSEL,-6.2615,106.8106,15.0
2026-05-07 15:17:09,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:17:11,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:17:15,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:17:16,SENS-JAKPUS,-6.1754,106.8272,13.0
2026-05-07 15:17:16,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 15:17:18,SENS-JAKSEL,-6.2615,106.8106,12.0
2026-05-07 15:17:19,DUMMY-99,-6.2146,106.8451,28.0
2026-05-07 15:17:21,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:17:23,DUMMY-99,-6.2146,106.8451,57.0
2026-05-07 15:17:24,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 15:17:25,SENS-JAKPUS,-6.1754,106.8272,19.0
2026-05-07 15:17:26,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:17:27,SENS-JAKSEL,-6.2615,106.8106,3.0
2026-05-07 15:17:28,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:17:31,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:17:33,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:17:34,SENS-JAKPUS,-6.1754,106.8272,9.0
2026-05-07 15:17:34,DUMMY-99,-6.2146,106.8451,86.0
2026-05-07 15:17:36,SENS-JAKSEL,-6.2615,106.8106,13.0
2026-05-07 15:17:36,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:17:39,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:17:41,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 15:17:42,DUMMY-99,-6.2146,106.8451,23.0
2026-05-07 15:17:43,SENS-JAKPUS,-6.1754,106.8272,15.0
2026-05-07 15:17:44,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 15:17:45,SENS-JAKSEL,-6.2615,106.8106,4.0
2026-05-07 15:17:47,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:17:48,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:17:50,DUMMY-99,-6.2146,106.8451,19.0
2026-05-07 15:17:52,SENS-JAKPUS,-6.1754,106.8272,17.0
2026-05-07 15:17:52,DUMMY-99,-6.2146,106.8451,6.0
2026-05-07 15:17:54,SENS-JAKSEL,-6.2615,106.8106,8.0
2026-05-07 15:17:55,DUMMY-99,-6.2146,106.8451,92.0
2026-05-07 15:17:57,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 15:17:59,DUMMY-99,-6.2146,106.8451,11.0
2026-05-07 15:18:01,DUMMY-99,-6.2146,106.8451,15.0
2026-05-07 15:18:01,SENS-JAKPUS,-6.1754,106.8272,80.0
2026-05-07 15:18:03,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 15:18:03,SENS-JAKSEL,-6.2615,106.8106,79.0
2026-05-07 15:18:05,DUMMY-99,-6.2146,106.8451,3.0
2026-05-07 15:18:07,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 15:18:08,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 15:18:10,SENS-JAKPUS,-6.1754,106.8272,9.0
2026-05-07 15:18:10,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:18:12,SENS-JAKSEL,-6.2615,106.8106,2.0
2026-05-07 15:18:12,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:18:15,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:18:16,DUMMY-99,-6.2146,106.8451,57.0
2026-05-07 15:18:18,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 15:18:19,SENS-JAKPUS,-6.1754,106.8272,16.0
2026-05-07 15:18:20,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:18:21,SENS-JAKSEL,-6.2615,106.8106,15.0
2026-05-07 15:18:23,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 15:18:24,DUMMY-99,-6.2146,106.8451,27.0
2026-05-07 15:18:26,DUMMY-99,-6.2146,106.8451,92.0
2026-05-07 15:18:28,SENS-JAKPUS,-6.1754,106.8272,69.0
2026-05-07 15:18:28,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 15:18:30,SENS-JAKSEL,-6.2615,106.8106,15.0
2026-05-07 15:18:31,DUMMY-99,-6.2146,106.8451,59.0
2026-05-07 15:18:33,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 15:18:34,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 15:18:36,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:18:37,SENS-JAKPUS,-6.1754,106.8272,2.0
2026-05-07 15:18:39,DUMMY-99,-6.2146,106.8451,87.0
2026-05-07 15:18:39,SENS-JAKSEL,-6.2615,106.8106,19.0
2026-05-07 15:18:40,DUMMY-99,-6.2146,106.8451,25.0
2026-05-07 15:18:42,DUMMY-99,-6.2146,106.8451,18.0
2026-05-07 15:18:45,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 15:18:46,SENS-JAKPUS,-6.1754,106.8272,19.0
2026-05-07 15:18:47,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:18:48,SENS-JAKSEL,-6.2615,106.8106,90.0
2026-05-07 15:18:49,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 15:18:50,DUMMY-99,-6.2146,106.8451,26.0
2026-05-07 15:18:53,DUMMY-99,-6.2146,106.8451,22.0
2026-05-07 15:18:55,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 15:18:55,SENS-JAKPUS,-6.1754,106.8272,14.0
2026-05-07 15:18:56,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:18:57,SENS-JAKSEL,-6.2615,106.8106,81.0
2026-05-07 15:18:58,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:19:00,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 15:19:03,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:19:04,DUMMY-99,-6.2146,106.8451,72.0
2026-05-07 15:19:05,SENS-JAKPUS,-6.1754,106.8272,4.0
2026-05-07 15:19:07,SENS-JAKSEL,-6.2615,106.8106,65.0
2026-05-07 15:19:07,DUMMY-99,-6.2146,106.8451,13.0
2026-05-07 15:19:08,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 15:19:11,DUMMY-99,-6.2146,106.8451,74.0
2026-05-07 15:19:13,DUMMY-99,-6.2146,106.8451,55.0
2026-05-07 15:19:14,SENS-JAKPUS,-6.1754,106.8272,18.0
2026-05-07 15:19:14,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 15:19:16,SENS-JAKSEL,-6.2615,106.8106,6.0
2026-05-07 15:19:16,DUMMY-99,-6.2146,106.8451,11.0
2026-05-07 15:19:19,DUMMY-99,-6.2146,106.8451,29.0
2026-05-07 15:19:20,DUMMY-99,-6.2146,106.8451,0.0
2026-05-07 15:19:22,DUMMY-99,-6.2146,106.8451,4.0
2026-05-07 15:19:23,SENS-JAKPUS,-6.1754,106.8272,7.0
2026-05-07 15:19:24,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:19:25,SENS-JAKSEL,-6.2615,106.8106,4.0
2026-05-07 15:19:27,DUMMY-99,-6.2146,106.8451,87.0
2026-05-07 15:19:29,DUMMY-99,-6.2146,106.8451,1.0
2026-05-07 15:19:31,DUMMY-99,-6.2146,106.8451,14.0
2026-05-07 15:19:32,SENS-JAKPUS,-6.1754,106.8272,20.0
2026-05-07 15:19:33,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 15:19:34,SENS-JAKSEL,-6.2615,106.8106,8.0
2026-05-07 15:19:34,DUMMY-99,-6.2146,106.8451,75.0
2026-05-07 15:19:37,DUMMY-99,-6.2146,106.8451,12.0
2026-05-07 15:19:38,DUMMY-99,-6.2146,106.8451,7.0
2026-05-07 15:19:41,DUMMY-99,-6.2146,106.8451,11.0
2026-05-07 15:19:41,SENS-JAKPUS,-6.1754,106.8272,20.0
2026-05-07 15:19:42,DUMMY-99,-6.2146,106.8451,21.0
2026-05-07 15:19:43,SENS-JAKSEL,-6.2615,106.8106,17.0
2026-05-07 15:19:45,DUMMY-99,-6.2146,106.8451,80.0
2026-05-07 15:19:46,DUMMY-99,-6.2146,106.8451,2.0
2026-05-07 15:19:49,DUMMY-99,-6.2146,106.8451,8.0
2026-05-07 15:19:50,SENS-JAKPUS,-6.1754,106.8272,20.0
2026-05-07 15:19:50,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 15:19:52,SENS-JAKSEL,-6.2615,106.8106,0.0
2026-05-07 15:19:52,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 15:19:54,DUMMY-99,-6.2146,106.8451,24.0
2026-05-07 15:19:56,DUMMY-99,-6.2146,106.8451,20.0
2026-05-07 15:19:58,DUMMY-99,-6.2146,106.8451,98.0
2026-05-07 15:19:59,SENS-JAKPUS,-6.1754,106.8272,19.0
2026-05-07 15:20:00,DUMMY-99,-6.2146,106.8451,16.0
2026-05-07 15:20:01,SENS-JAKSEL,-6.2615,106.8106,13.0
2026-05-07 15:20:02,DUMMY-99,-6.2146,106.8451,17.0
2026-05-07 15:20:04,DUMMY-99,-6.2146,106.8451,10.0
2026-05-07 15:20:07,DUMMY-99,-6.2146,106.8451,5.0
2026-05-07 15:20:08,SENS-JAKPUS,-6.1754,106.8272,3.0
2026-05-07 15:20:08,DUMMY-99,-6.2146,106.8451,91.0
2026-05-07 15:20:10,SENS-JAKSEL,-6.2615,106.8106,15.0
